Date,Open,High,Low,Close,Adj Close,Volume
20170302,269,269,266.220001,266.98999,266.98999,954200
20170303,267.070007,268.329987,266.25,267.76001,267.76001,771100
20170306,267.429993,268.480011,266.799988,267.720001,267.720001,778300
20170307,267.309998,269.380005,267.299988,269.040009,269.040009,884000
20170308,269,269.049988,267.309998,267.720001,267.720001,818000
20170309,268,269,267.540009,268.679993,268.679993,729400
20170310,269.899994,269.899994,267.269989,268.660004,268.660004,687200
20170313,268.51001,269.26001,268,269.190002,269.190002,819100
20170314,268.929993,269.149994,267.380005,268,268,701600
20170315,268,269.869995,267.75,269.440002,269.440002,748500
20170316,270.679993,270.679993,267.130005,267.940002,267.940002,982200
20170317,268.779999,272.179993,268.299988,271.980011,271.980011,2127700
20170320,272.160004,274.570007,271.630005,272.029999,272.029999,1325000
20170321,272.350006,273.019989,268.359985,269,269,1359600
20170322,268.829987,270.279999,267.910004,269.420013,269.420013,1021200
20170323,269.420013,271.470001,268.980011,269.5,269.5,803800
20170324,269.829987,269.980011,266.730011,267.420013,267.420013,870500
20170327,265.649994,267.880005,264.040009,267.160004,267.160004,994300
20170328,266.630005,270.790009,266.019989,269.119995,269.119995,1021300
20170329,268.920013,268.920013,267.26001,268.23999,268.23999,814100
20170330,268.559998,270.929993,268.209991,270.540009,270.540009,562200
20170331,270.470001,270.470001,267.600006,267.600006,267.600006,1214400
20170403,267.600006,269.299988,267.350006,268.679993,268.679993,799100
20170404,268.540009,270.049988,268.25,269.559998,269.559998,567900
20170405,269.839996,270.950012,266.809998,266.980011,266.980011,949500
20170406,266.869995,267.790009,266.320007,267.109985,267.109985,740400
20170407,272.339996,272.339996,268.179993,270.230011,270.230011,1020800
20170410,270.190002,271.359985,268.829987,269.029999,269.029999,789300
20170411,269,270.519989,268.179993,270.269989,270.269989,744400
20170412,269.890015,270.480011,268.040009,268.51001,268.51001,955400
20170413,268.140015,270.279999,268,268,268,764000
20170417,268.130005,269.899994,267.910004,269.880005,269.880005,811600
20170418,269.880005,270.700012,268.220001,268.779999,268.779999,762800
20170419,269.690002,270.049988,268.670013,269.630005,269.630005,815900
20170420,270.149994,273.200012,269.670013,271.850006,271.850006,814600
20170421,272.200012,274.48999,272,273.089996,273.089996,955500
20170424,275.540009,276.640015,274.309998,276.209991,276.209991,1098800
20170425,273.899994,274.5,267.679993,270.019989,270.019989,2963900
20170426,270.589996,272.51001,269.540009,270.350006,270.350006,1477200
20170427,270.839996,272.769989,269.940002,271.140015,271.140015,953800
20170428,271.070007,271.540009,268.619995,269.450012,269.450012,1004200
20170501,269.549988,270.109985,268.369995,268.429993,268.429993,841500
20170502,268.190002,269.869995,268,269.48999,269.48999,737100
20170503,268.75,269.950012,268.200012,269.600006,269.600006,636500
20170504,269.869995,270.709991,268.859985,270.51001,270.51001,691100
20170505,270.679993,273.100006,270.209991,273.029999,273.029999,812700
20170508,272.920013,274,272.100006,272.5,272.5,674800
20170509,273,274.220001,272.269989,273.869995,273.869995,897900
20170510,272.880005,273.709991,270.170013,271.73999,271.73999,934500
20170511,271.140015,272.25,270.200012,272.089996,272.089996,605500
20170512,270.910004,271.700012,270.75,271.26001,271.26001,599700
20170515,271.279999,272.470001,271.049988,272.350006,272.350006,616500
20170516,272.079987,273.26001,271.429993,271.649994,271.649994,614100
20170517,271.649994,271.649994,268.910004,269.23999,269.23999,943300
20170518,268.540009,269,266.01001,267.320007,267.320007,1245900
20170519,268.700012,272.880005,268.109985,272.790009,272.790009,1254100
20170522,280.790009,280.790009,276.220001,277.029999,277.029999,1601200
20170523,278,278.619995,276.100006,278.359985,278.359985,874700
20170524,278.220001,280.559998,278.109985,280.049988,280.049988,871700
20170525,281,282.329987,280.559998,282.059998,282.059998,834300
